participant,gender,age,screen_type,screen_avail_width,screen_avail_height,screen_width,screen_height,experience_games_regular_screen,experience_games_smartphone,experience_games_vr,experience_360_interaction,experience_point_cloud_interaction,experience_computer_graphics,first_object,duration_total,duration_introduction,duration_reference_1,duration_reference_2
0,male,30-32,laptop,1366,768,1366,768,true,true,true,true,false,false,dancer,825654,202973,19766,17300
1,male,33-35,pc,1920,1040,1920,1080,true,true,false,true,false,false,thaidancer,843365,140720,30744,22921
2,male,22-23,laptop,1440,900,1440,900,true,true,true,true,false,false,dancer,775604,151800,23338,26426
3,female,30-32,pc,1920,1040,1920,1080,true,true,false,true,false,true,thaidancer,1113392,217523,32517,15994
4,male,22-23,laptop,1536,864,1536,864,true,true,true,true,false,false,dancer,815683,126370,27177,51255
5,male,33-35,pc,1920,1032,1920,1080,true,true,true,false,false,false,dancer,1022154,461886,12215,5129
6,female,36-39,laptop,1300,731,1300,731,true,true,true,true,false,false,dancer,912031,224469,10706,111005
7,male,22-23,tv,1920,1040,1920,1080,true,true,true,true,false,false,thaidancer,1187663,122554,56501,89298
8,male,33-35,pc,1920,1040,1920,1080,true,true,true,true,true,false,dancer,1109099,200725,22008,175180
9,male,22-23,pc,1920,1040,1920,1080,true,true,true,true,false,false,thaidancer,692779,116643,26491,18099
10,male,30-32,laptop,1620,1032,1620,1080,true,true,true,true,false,true,thaidancer,712529,193062,16898,11698
11,male,24-26,pc,1680,1050,1680,1050,true,true,false,true,false,false,thaidancer,671787,120634,14097,4703
12,female,24-26,laptop,1280,672,1280,720,true,true,true,false,false,false,thaidancer,760602,211560,13059,4883
13,female,50+,laptop,1536,864,1536,864,false,true,false,false,false,false,thaidancer,1057227,139382,31063,53508
14,male,24-26,tv,4096,2112,4096,2160,true,true,false,true,false,false,thaidancer,1007181,412607,27395,24188
15,male,33-35,laptop,1536,824,1536,864,true,true,true,false,false,false,dancer,1134562,333600,67987,28131
16,male,33-35,pc,1471,828,1471,828,true,true,false,true,false,true,dancer,2359054,1551909,34865,38790
17,male,18-19,pc,1920,1040,1920,1080,true,true,false,true,false,false,dancer,1906751,631353,27843,66322
18,female,30-32,laptop,1680,1050,1680,1050,false,true,false,true,false,false,thaidancer,766505,200448,32608,17851
19,female,30-32,laptop,1680,1050,1680,1050,true,true,false,false,false,false,thaidancer,754809,173999,26136,15416
20,male,50+,laptop,1280,800,1280,800,false,false,false,true,false,false,dancer,926518,225699,34389,15871
21,male,30-32,pc,1920,1040,1920,1080,true,true,true,true,false,true,dancer,575102,26095,8229,13594
22,male,40-44,laptop,1920,1080,1920,1080,true,true,false,true,false,true,dancer,678653,120804,11918,10575
23,male,22-23,laptop,1366,728,1366,768,true,true,true,true,false,false,thaidancer,574350,104730,10371,4441
24,female,20-21,laptop,1440,900,1440,900,true,true,false,false,false,false,dancer,948488,228751,28708,47582
25,male,27-29,laptop,1366,768,1366,768,true,true,false,true,false,false,thaidancer,621501,89413,20040,10759
26,male,27-29,laptop,1536,824,1536,864,true,true,true,true,false,true,thaidancer,560274,61387,10447,14487
27,male,22-23,pc,1920,1040,1920,1080,true,true,true,true,false,true,thaidancer,667158,48954,16243,5187
28,female,30-32,laptop,1536,816,1536,864,true,true,false,true,false,false,thaidancer,810764,139401,24638,82841
29,male,27-29,pc,1440,801,1440,900,false,true,false,true,false,false,dancer,742490,151273,8308,3733
30,male,33-35,pc,1920,1040,1920,1080,true,true,true,true,true,true,thaidancer,1074555,344930,22578,16098
31,male,30-32,pc,1920,1080,1920,1080,true,true,false,false,false,false,thaidancer,803241,230675,24785,8964
32,male,22-23,laptop,1664,895,1664,936,true,true,false,false,false,false,dancer,840649,193819,24885,32011
33,female,27-29,laptop,1440,920,1440,960,false,true,false,false,false,true,thaidancer,690055,81436,17408,9140
34,female,40-44,pc,2560,1400,2560,1440,true,false,false,false,false,false,thaidancer,961851,201947,30185,18280
35,male,33-35,pc,1680,1010,1680,1050,true,true,true,true,false,false,thaidancer,1539133,497145,60465,55676
36,female,24-26,laptop,1536,864,1536,864,true,true,true,true,false,true,thaidancer,910682,125779,19704,7527
37,male,30-32,laptop,1706,912,1706,960,true,true,true,true,true,true,dancer,977423,77879,210117,2565
38,male,30-32,pc,2560,1400,2560,1440,true,true,true,true,false,true,thaidancer,987615,103713,15966,272243
39,male,22-23,laptop,1536,864,1536,864,true,true,false,false,false,true,dancer,756959,124585,21298,20729
40,female,22-23,laptop,1440,804,1440,900,true,true,false,false,false,false,thaidancer,670750,73953,5825,23241
41,female,22-23,laptop,1536,976,1536,1024,true,true,false,true,false,false,thaidancer,814633,62531,71605,12180
42,male,45-49,laptop,1280,777,1280,800,true,true,false,false,false,true,thaidancer,1111940,185061,25155,26308
43,male,36-39,laptop,1920,1040,1920,1080,true,true,false,true,false,true,thaidancer,949119,197629,33761,117568
44,male,27-29,pc,1920,1080,1920,1080,true,true,false,true,false,true,thaidancer,2071888,588850,37065,26098
45,female,27-29,laptop,1536,864,1536,864,true,true,true,true,true,false,dancer,1030997,209839,32535,10167
46,male,36-39,laptop,1536,816,1536,864,true,true,true,false,false,false,dancer,694079,171258,27577,8378
47,female,22-23,laptop,1920,1040,1920,1080,true,true,false,true,true,true,thaidancer,785691,103519,6245,2894
48,male,27-29,laptop,1440,900,1440,900,true,true,true,true,false,true,dancer,894632,135542,15417,148933
49,female,27-29,laptop,1440,900,1440,900,true,true,false,false,false,false,thaidancer,908164,209137,31336,7516
50,male,40-44,pc,1080,1920,1080,1920,true,true,false,true,false,false,dancer,788910,112694,45260,12873
51,male,18-19,pc,2560,1440,2560,1440,true,true,true,true,false,true,thaidancer,621597,46554,13467,4421
52,male,27-29,pc,1920,1032,1920,1080,true,true,false,true,false,true,dancer,614023,120317,36101,9067
53,male,30-32,laptop,1536,960,1536,960,true,true,false,false,false,false,thaidancer,593406,51317,9050,10316
54,male,24-26,pc,1920,1032,1920,1080,true,true,false,true,false,true,dancer,592963,50154,17464,18705
55,male,20-21,pc,1918,898,1918,938,true,true,false,true,false,false,dancer,752190,93889,27698,60705
56,female,33-35,pc,1920,1040,1920,1080,true,true,false,true,true,true,thaidancer,794410,185568,20563,9063
57,male,27-29,laptop,1280,680,1280,720,true,true,false,true,false,false,dancer,735341,135131,10976,8850
58,male,45-49,pc,2048,1104,2048,1152,true,true,true,true,false,true,dancer,849756,196230,31962,17456
59,female,30-32,laptop,1440,900,1440,900,true,true,false,false,false,false,thaidancer,1473670,272182,41871,365244
60,male,30-32,pc,1536,816,1536,864,true,true,false,false,false,true,dancer,554221,38878,4962,8373
61,male,24-26,pc,1280,1024,1280,1024,true,true,true,true,false,false,dancer,1035233,229014,42602,26239
62,female,24-26,laptop,1920,1040,1920,1080,true,true,false,true,false,false,dancer,1243693,459342,32963,23310
63,male,20-21,pc,2560,1400,2560,1440,true,true,true,true,false,false,thaidancer,1249995,55510,17986,3303
64,male,33-35,pc,2560,1410,2560,1440,true,true,false,true,false,false,thaidancer,950098,272131,52210,22504
65,male,45-49,pc,1920,1040,1920,1080,true,true,true,true,false,false,dancer,824202,154133,19050,27013
66,male,27-29,pc,1680,1050,1680,1050,true,true,false,true,false,true,dancer,861585,255832,64741,36281
67,male,27-29,laptop,1680,1050,1680,1050,true,true,false,false,false,false,thaidancer,761352,136271,28164,26817
68,female,36-39,pc,2560,1392,2560,1440,true,true,true,true,false,false,thaidancer,1216315,294011,50324,34827
69,male,33-35,laptop,1366,768,1366,768,true,true,false,true,false,false,dancer,868893,112566,22761,3801
70,female,50+,laptop,1280,728,1280,768,false,false,false,false,false,false,thaidancer,973190,215888,48252,12431
71,male,36-39,laptop,1476,830,1476,830,true,true,false,false,true,true,dancer,899220,194062,15599,47661
72,male,27-29,pc,1920,1032,1920,1080,true,true,true,true,false,true,dancer,768579,122411,19017,37100
73,female,24-26,laptop,1408,748,1408,792,false,true,false,false,false,false,dancer,693792,113000,21992,5015
74,female,22-23,laptop,1440,900,1440,900,true,true,false,false,false,false,dancer,709628,129479,13851,15850
75,female,24-26,laptop,1440,900,1440,900,true,true,false,false,false,false,thaidancer,668341,152600,23803,15367
76,male,24-26,laptop,1366,768,1366,768,true,true,false,true,false,true,thaidancer,1463672,299575,29935,35267
77,male,18-19,pc,1920,1032,1920,1080,true,true,false,true,false,false,thaidancer,559079,69437,8419,4286
78,female,33-35,pc,1920,1160,1920,1200,true,true,false,false,false,false,thaidancer,999748,252239,33945,52127
79,male,27-29,laptop,1540,866,1540,866,true,true,false,true,true,false,dancer,670349,90620,18923,7647
80,female,24-26,laptop,1536,816,1536,864,true,true,false,false,false,false,dancer,725308,145031,9161,11912
81,male,30-32,pc,1920,1080,1920,1080,true,true,true,true,false,false,dancer,979961,174910,15565,28784
82,female,24-26,laptop,1536,816,1536,864,true,true,false,false,false,false,thaidancer,683596,129661,16489,6258
83,male,36-39,laptop,1536,824,1536,864,true,true,true,true,false,false,dancer,958520,111737,26751,105441
84,male,33-35,laptop,1440,814,1440,900,true,true,true,true,true,false,dancer,613120,66515,14369,2291
85,male,45-49,laptop,1600,900,1600,900,false,false,false,false,false,false,dancer,1146247,186716,47061,16309
86,female,30-32,laptop,1260,787,1260,787,true,true,false,false,false,false,dancer,706213,126957,21210,12780
87,male,45-49,laptop,1920,1032,1920,1080,true,true,true,true,false,false,dancer,1218273,293456,26648,28271
88,male,27-29,laptop,1366,768,1366,768,true,true,false,false,false,false,dancer,833885,94483,13202,224441
89,male,30-32,pc,3440,1400,3440,1440,true,true,true,true,false,false,thaidancer,737279,110924,18452,12220
90,male,22-23,pc,1920,1040,1920,1080,true,true,false,true,false,true,dancer,885805,129000,23506,27356
91,male,27-29,tv,1920,1080,1920,1080,true,true,true,true,false,false,thaidancer,766999,124711,22633,13537
92,diverse,22-23,laptop,1366,720,1366,768,true,true,true,true,false,false,dancer,883088,149585,18761,24762
93,male,22-23,laptop,1920,1032,1920,1080,true,true,false,true,false,false,thaidancer,883362,153086,15981,14867
94,female,18-19,pc,1920,1080,1920,1080,true,true,true,false,false,false,thaidancer,818990,93274,11317,4580
95,female,33-35,laptop,1536,824,1536,864,true,true,false,false,false,false,dancer,2032176,1287106,18838,108509
96,male,36-39,laptop,1536,864,1536,864,true,true,false,true,false,true,dancer,836562,173024,17320,10962
97,male,33-35,pc,1920,1040,1920,1080,true,true,false,false,false,true,thaidancer,734204,147861,20216,15671
98,female,30-32,pc,1920,1080,1920,1080,true,true,true,true,true,true,dancer,1270133,254556,42442,25111
99,male,22-23,pc,1920,1080,1920,1080,true,true,false,true,false,false,thaidancer,879962,179861,36495,37086
100,female,36-39,laptop,1408,748,1408,792,true,true,true,true,false,false,thaidancer,792997,148603,18561,30749
101,male,24-26,laptop,1366,768,1366,768,true,true,true,false,false,true,thaidancer,765003,156724,30709,29059
